snapshot_date,product_id,customer_id,site_id,week,baseline_qty,promo_uplift_qty,final_forecast_qty,actual_qty
2026-03-09,NWO-1007,CUST_MEGA,DC_SOUTH,2026-05-04,72,0,72,122.0
2026-03-09,NWO-1007,CUST_MEGA,DC_SOUTH,2026-05-11,72,0,72,102.0
2026-03-09,NWO-1007,CUST_MEGA,DC_SOUTH,2026-05-18,72,0,72,95.0
2026-03-09,NWO-1007,CUST_MEGA,DC_SOUTH,2026-05-25,72,0,72,78.0
2026-03-09,NWO-1007,CUST_MEGA,DC_SOUTH,2026-06-01,79,0,79,91.0
2026-03-09,NWO-1007,CUST_MEGA,DC_SOUTH,2026-06-08,79,0,79,
2026-03-09,NWO-1007,CUST_CLUB,DC_SOUTH,2026-03-16,57,0,57,90.0
2026-03-09,NWO-1007,CUST_CLUB,DC_SOUTH,2026-03-23,57,0,57,85.0
2026-03-09,NWO-1007,CUST_CLUB,DC_SOUTH,2026-03-30,57,0,57,99.0
2026-03-09,NWO-1007,CUST_CLUB,DC_SOUTH,2026-04-06,60,0,60,76.0
2026-03-09,NWO-1007,CUST_CLUB,DC_SOUTH,2026-04-13,60,0,60,76.0
2026-03-09,NWO-1007,CUST_CLUB,DC_SOUTH,2026-04-20,60,0,60,88.0
2026-03-09,NWO-1007,CUST_CLUB,DC_SOUTH,2026-04-27,60,0,60,103.0
2026-03-09,NWO-1007,CUST_CLUB,DC_SOUTH,2026-05-04,61,0,61,99.0
2026-03-09,NWO-1007,CUST_CLUB,DC_SOUTH,2026-05-11,61,0,61,94.0
2026-03-09,NWO-1007,CUST_CLUB,DC_SOUTH,2026-05-18,61,0,61,88.0
2026-03-09,NWO-1007,CUST_CLUB,DC_SOUTH,2026-05-25,61,0,61,86.0
2026-03-09,NWO-1007,CUST_CLUB,DC_SOUTH,2026-06-01,67,0,67,89.0
2026-03-09,NWO-1007,CUST_CLUB,DC_SOUTH,2026-06-08,67,0,67,
2026-03-09,NWO-1007,CUST_NEST,DC_NORTH,2026-03-16,43,0,43,75.0
2026-03-09,NWO-1007,CUST_NEST,DC_NORTH,2026-03-23,43,0,43,57.0
2026-03-09,NWO-1007,CUST_NEST,DC_NORTH,2026-03-30,43,0,43,83.0
2026-03-09,NWO-1007,CUST_NEST,DC_NORTH,2026-04-06,46,0,46,75.0
2026-03-09,NWO-1007,CUST_NEST,DC_NORTH,2026-04-13,46,0,46,93.0
2026-03-09,NWO-1007,CUST_NEST,DC_NORTH,2026-04-20,46,0,46,69.0
2026-03-09,NWO-1007,CUST_NEST,DC_NORTH,2026-04-27,46,0,46,63.0
2026-03-09,NWO-1007,CUST_NEST,DC_NORTH,2026-05-04,46,0,46,90.0
2026-03-09,NWO-1007,CUST_NEST,DC_NORTH,2026-05-11,46,0,46,70.0
2026-03-09,NWO-1007,CUST_NEST,DC_NORTH,2026-05-18,46,0,46,62.0
2026-03-09,NWO-1007,CUST_NEST,DC_NORTH,2026-05-25,46,0,46,61.0
2026-03-09,NWO-1007,CUST_NEST,DC_NORTH,2026-06-01,51,0,51,86.0
2026-03-09,NWO-1007,CUST_NEST,DC_NORTH,2026-06-08,51,0,51,
2026-03-09,NWO-1007,CUST_STREAM,DC_WEST,2026-03-16,54,0,54,93.0
2026-03-09,NWO-1007,CUST_STREAM,DC_WEST,2026-03-23,54,0,54,86.0
2026-03-09,NWO-1007,CUST_STREAM,DC_WEST,2026-03-30,54,0,54,76.0
2026-03-09,NWO-1007,CUST_STREAM,DC_WEST,2026-04-06,57,0,57,85.0
2026-03-09,NWO-1007,CUST_STREAM,DC_WEST,2026-04-13,57,0,57,95.0
2026-03-09,NWO-1007,CUST_STREAM,DC_WEST,2026-04-20,57,0,57,99.0
2026-03-09,NWO-1007,CUST_STREAM,DC_WEST,2026-04-27,57,0,57,90.0
2026-03-09,NWO-1007,CUST_STREAM,DC_WEST,2026-05-04,58,0,58,85.0
2026-03-09,NWO-1007,CUST_STREAM,DC_WEST,2026-05-11,58,0,58,75.0
2026-03-09,NWO-1007,CUST_STREAM,DC_WEST,2026-05-18,58,0,58,103.0
2026-03-09,NWO-1007,CUST_STREAM,DC_WEST,2026-05-25,58,0,58,84.0
2026-03-09,NWO-1007,CUST_STREAM,DC_WEST,2026-06-01,63,0,63,75.0
2026-03-09,NWO-1007,CUST_STREAM,DC_WEST,2026-06-08,63,0,63,
2026-03-09,NWO-1007,CUST_DIRECT,DC_WEST,2026-03-16,37,0,37,57.0
2026-03-09,NWO-1007,CUST_DIRECT,DC_WEST,2026-03-23,37,0,37,67.0
2026-03-09,NWO-1007,CUST_DIRECT,DC_WEST,2026-03-30,37,0,37,58.0
2026-03-09,NWO-1007,CUST_DIRECT,DC_WEST,2026-04-06,39,0,39,67.0
2026-03-09,NWO-1007,CUST_DIRECT,DC_WEST,2026-04-13,39,0,39,64.0
2026-03-09,NWO-1007,CUST_DIRECT,DC_WEST,2026-04-20,39,0,39,55.0
2026-03-09,NWO-1007,CUST_DIRECT,DC_WEST,2026-04-27,39,0,39,75.0
2026-03-09,NWO-1007,CUST_DIRECT,DC_WEST,2026-05-04,40,0,40,59.0
2026-03-09,NWO-1007,CUST_DIRECT,DC_WEST,2026-05-11,40,0,40,50.0
2026-03-09,NWO-1007,CUST_DIRECT,DC_WEST,2026-05-18,40,0,40,68.0
2026-03-09,NWO-1007,CUST_DIRECT,DC_WEST,2026-05-25,40,0,40,57.0
2026-03-09,NWO-1007,CUST_DIRECT,DC_WEST,2026-06-01,44,0,44,62.0
2026-03-09,NWO-1007,CUST_DIRECT,DC_WEST,2026-06-08,44,0,44,
2026-03-09,NWO-1008,CUST_MEGA,DC_SOUTH,2026-03-16,64,0,64,77.0
2026-03-09,NWO-1008,CUST_MEGA,DC_SOUTH,2026-03-23,64,0,64,72.0
2026-03-09,NWO-1008,CUST_MEGA,DC_SOUTH,2026-03-30,64,0,64,87.0
2026-03-09,NWO-1008,CUST_MEGA,DC_SOUTH,2026-04-06,67,0,67,74.0
2026-03-09,NWO-1008,CUST_MEGA,DC_SOUTH,2026-04-13,67,0,67,84.0
2026-03-09,NWO-1008,CUST_MEGA,DC_SOUTH,2026-04-20,67,0,67,61.0
2026-03-09,NWO-1008,CUST_MEGA,DC_SOUTH,2026-04-27,67,0,67,85.0
2026-03-09,NWO-1008,CUST_MEGA,DC_SOUTH,2026-05-04,68,0,68,76.0
2026-03-09,NWO-1008,CUST_MEGA,DC_SOUTH,2026-05-11,68,0,68,97.0
2026-03-09,NWO-1008,CUST_MEGA,DC_SOUTH,2026-05-18,68,0,68,72.0
2026-03-09,NWO-1008,CUST_MEGA,DC_SOUTH,2026-05-25,68,0,68,107.0
2026-03-09,NWO-1008,CUST_MEGA,DC_SOUTH,2026-06-01,75,0,75,94.0
2026-03-09,NWO-1008,CUST_MEGA,DC_SOUTH,2026-06-08,75,0,75,
2026-03-09,NWO-1008,CUST_CLUB,DC_SOUTH,2026-03-16,50,0,50,58.0
2026-03-09,NWO-1008,CUST_CLUB,DC_SOUTH,2026-03-23,50,0,50,81.0
2026-03-09,NWO-1008,CUST_CLUB,DC_SOUTH,2026-03-30,50,0,50,65.0
2026-03-09,NWO-1008,CUST_CLUB,DC_SOUTH,2026-04-06,53,0,53,54.0
2026-03-09,NWO-1008,CUST_CLUB,DC_SOUTH,2026-04-13,53,0,53,61.0
2026-03-09,NWO-1008,CUST_CLUB,DC_SOUTH,2026-04-20,53,0,53,72.0
2026-03-09,NWO-1008,CUST_CLUB,DC_SOUTH,2026-04-27,53,0,53,62.0
2026-03-09,NWO-1008,CUST_CLUB,DC_SOUTH,2026-05-04,54,0,54,81.0
2026-03-09,NWO-1008,CUST_CLUB,DC_SOUTH,2026-05-11,54,0,54,80.0
2026-03-09,NWO-1008,CUST_CLUB,DC_SOUTH,2026-05-18,54,0,54,79.0
2026-03-09,NWO-1008,CUST_CLUB,DC_SOUTH,2026-05-25,54,0,54,81.0
2026-03-09,NWO-1008,CUST_CLUB,DC_SOUTH,2026-06-01,59,0,59,67.0
2026-03-09,NWO-1008,CUST_CLUB,DC_SOUTH,2026-06-08,59,0,59,
2026-03-09,NWO-1008,CUST_NEST,DC_NORTH,2026-03-16,47,0,47,55.0
2026-03-09,NWO-1008,CUST_NEST,DC_NORTH,2026-03-23,47,0,47,44.0
2026-03-09,NWO-1008,CUST_NEST,DC_NORTH,2026-03-30,47,0,47,62.0
2026-03-09,NWO-1008,CUST_NEST,DC_NORTH,2026-04-06,49,0,49,64.0
2026-03-09,NWO-1008,CUST_NEST,DC_NORTH,2026-04-13,49,0,49,55.0
2026-03-09,NWO-1008,CUST_NEST,DC_NORTH,2026-04-20,49,0,49,57.0
2026-03-09,NWO-1008,CUST_NEST,DC_NORTH,2026-04-27,49,0,49,58.0
2026-03-09,NWO-1008,CUST_NEST,DC_NORTH,2026-05-04,50,0,50,57.0
2026-03-09,NWO-1008,CUST_NEST,DC_NORTH,2026-05-11,50,0,50,56.0
2026-03-09,NWO-1008,CUST_NEST,DC_NORTH,2026-05-18,50,0,50,43.0
2026-03-09,NWO-1008,CUST_NEST,DC_NORTH,2026-05-25,50,0,50,62.0
2026-03-09,NWO-1008,CUST_NEST,DC_NORTH,2026-06-01,55,0,55,66.0
2026-03-09,NWO-1008,CUST_NEST,DC_NORTH,2026-06-08,55,0,55,
2026-03-09,NWO-1008,CUST_STREAM,DC_WEST,2026-03-16,53,0,53,54.0
2026-03-09,NWO-1008,CUST_STREAM,DC_WEST,2026-03-23,53,0,53,49.0
2026-03-09,NWO-1008,CUST_STREAM,DC_WEST,2026-03-30,53,0,53,61.0
2026-03-09,NWO-1008,CUST_STREAM,DC_WEST,2026-04-06,56,0,56,66.0
2026-03-09,NWO-1008,CUST_STREAM,DC_WEST,2026-04-13,56,0,56,59.0
2026-03-09,NWO-1008,CUST_STREAM,DC_WEST,2026-04-20,56,0,56,60.0
2026-03-09,NWO-1008,CUST_STREAM,DC_WEST,2026-04-27,56,0,56,146.0
2026-03-09,NWO-1008,CUST_STREAM,DC_WEST,2026-05-04,57,0,57,155.0
2026-03-09,NWO-1008,CUST_STREAM,DC_WEST,2026-05-11,57,0,57,127.0
2026-03-09,NWO-1008,CUST_STREAM,DC_WEST,2026-05-18,57,0,57,65.0
2026-03-09,NWO-1008,CUST_STREAM,DC_WEST,2026-05-25,57,0,57,71.0
2026-03-09,NWO-1008,CUST_STREAM,DC_WEST,2026-06-01,62,0,62,64.0
2026-03-09,NWO-1008,CUST_STREAM,DC_WEST,2026-06-08,62,0,62,
2026-03-09,NWO-1008,CUST_DIRECT,DC_WEST,2026-03-16,39,0,39,49.0
2026-03-09,NWO-1008,CUST_DIRECT,DC_WEST,2026-03-23,39,0,39,45.0
2026-03-09,NWO-1008,CUST_DIRECT,DC_WEST,2026-03-30,39,0,39,46.0
2026-03-09,NWO-1008,CUST_DIRECT,DC_WEST,2026-04-06,41,0,41,46.0
2026-03-09,NWO-1008,CUST_DIRECT,DC_WEST,2026-04-13,41,0,41,49.0
2026-03-09,NWO-1008,CUST_DIRECT,DC_WEST,2026-04-20,41,0,41,68.0
2026-03-09,NWO-1008,CUST_DIRECT,DC_WEST,2026-04-27,41,0,41,57.0
2026-03-09,NWO-1008,CUST_DIRECT,DC_WEST,2026-05-04,42,0,42,73.0
2026-03-09,NWO-1008,CUST_DIRECT,DC_WEST,2026-05-11,42,0,42,49.0
2026-03-09,NWO-1008,CUST_DIRECT,DC_WEST,2026-05-18,42,0,42,46.0
2026-03-09,NWO-1008,CUST_DIRECT,DC_WEST,2026-05-25,42,0,42,41.0
2026-03-09,NWO-1008,CUST_DIRECT,DC_WEST,2026-06-01,46,0,46,65.0
2026-03-09,NWO-1008,CUST_DIRECT,DC_WEST,2026-06-08,46,0,46,
2026-03-09,NWO-1009,CUST_MEGA,DC_SOUTH,2026-03-16,94,0,94,112.0
2026-03-09,NWO-1009,CUST_MEGA,DC_SOUTH,2026-03-23,94,0,94,106.0
2026-03-09,NWO-1009,CUST_MEGA,DC_SOUTH,2026-03-30,94,0,94,118.0
2026-03-09,NWO-1009,CUST_MEGA,DC_SOUTH,2026-04-06,99,0,99,117.0
2026-03-09,NWO-1009,CUST_MEGA,DC_SOUTH,2026-04-13,99,0,99,76.0
2026-03-09,NWO-1009,CUST_MEGA,DC_SOUTH,2026-04-20,99,0,99,96.0
2026-03-09,NWO-1009,CUST_MEGA,DC_SOUTH,2026-04-27,99,0,99,115.0
2026-03-09,NWO-1009,CUST_MEGA,DC_SOUTH,2026-05-04,101,0,101,126.0
2026-03-09,NWO-1009,CUST_MEGA,DC_SOUTH,2026-05-11,101,0,101,118.0
2026-03-09,NWO-1009,CUST_MEGA,DC_SOUTH,2026-05-18,101,0,101,101.0
2026-03-09,NWO-1009,CUST_MEGA,DC_SOUTH,2026-05-25,101,0,101,115.0
2026-03-09,NWO-1009,CUST_MEGA,DC_SOUTH,2026-06-01,111,0,111,121.0
2026-03-09,NWO-1009,CUST_MEGA,DC_SOUTH,2026-06-08,111,0,111,
2026-03-09,NWO-1009,CUST_CLUB,DC_SOUTH,2026-03-16,78,0,78,93.0
2026-03-09,NWO-1009,CUST_CLUB,DC_SOUTH,2026-03-23,78,0,78,77.0
2026-03-09,NWO-1009,CUST_CLUB,DC_SOUTH,2026-03-30,78,0,78,90.0
2026-03-09,NWO-1009,CUST_CLUB,DC_SOUTH,2026-04-06,82,0,82,102.0
2026-03-09,NWO-1009,CUST_CLUB,DC_SOUTH,2026-04-13,82,0,82,81.0
2026-03-09,NWO-1009,CUST_CLUB,DC_SOUTH,2026-04-20,82,0,82,91.0
2026-03-09,NWO-1009,CUST_CLUB,DC_SOUTH,2026-04-27,82,0,82,99.0
2026-03-09,NWO-1009,CUST_CLUB,DC_SOUTH,2026-05-04,84,0,84,139.0
2026-03-09,NWO-1009,CUST_CLUB,DC_SOUTH,2026-05-11,84,0,84,108.0
2026-03-09,NWO-1009,CUST_CLUB,DC_SOUTH,2026-05-18,84,0,84,98.0
2026-03-09,NWO-1009,CUST_CLUB,DC_SOUTH,2026-05-25,84,0,84,120.0
2026-03-09,NWO-1009,CUST_CLUB,DC_SOUTH,2026-06-01,92,0,92,97.0
2026-03-09,NWO-1009,CUST_CLUB,DC_SOUTH,2026-06-08,92,0,92,
2026-03-09,NWO-1009,CUST_NEST,DC_NORTH,2026-03-16,68,0,68,76.0
2026-03-09,NWO-1009,CUST_NEST,DC_NORTH,2026-03-23,68,0,68,49.0
2026-03-09,NWO-1009,CUST_NEST,DC_NORTH,2026-03-30,68,0,68,58.0
2026-03-09,NWO-1009,CUST_NEST,DC_NORTH,2026-04-06,71,0,71,73.0
2026-03-09,NWO-1009,CUST_NEST,DC_NORTH,2026-04-13,71,0,71,49.0
2026-03-09,NWO-1009,CUST_NEST,DC_NORTH,2026-04-20,71,0,71,78.0
2026-03-09,NWO-1009,CUST_NEST,DC_NORTH,2026-04-27,71,0,71,73.0
2026-03-09,NWO-1009,CUST_NEST,DC_NORTH,2026-05-04,73,0,73,98.0
2026-03-09,NWO-1009,CUST_NEST,DC_NORTH,2026-05-11,73,0,73,90.0
2026-03-09,NWO-1009,CUST_NEST,DC_NORTH,2026-05-18,73,0,73,61.0
2026-03-09,NWO-1009,CUST_NEST,DC_NORTH,2026-05-25,73,0,73,51.0
2026-03-09,NWO-1009,CUST_NEST,DC_NORTH,2026-06-01,80,0,80,85.0
2026-03-09,NWO-1009,CUST_NEST,DC_NORTH,2026-06-08,80,0,80,
2026-03-09,NWO-1009,CUST_STREAM,DC_WEST,2026-03-16,68,0,68,83.0
2026-03-09,NWO-1009,CUST_STREAM,DC_WEST,2026-03-23,68,0,68,81.0
2026-03-09,NWO-1009,CUST_STREAM,DC_WEST,2026-03-30,68,0,68,69.0
2026-03-09,NWO-1009,CUST_STREAM,DC_WEST,2026-04-06,71,0,71,87.0
2026-03-09,NWO-1009,CUST_STREAM,DC_WEST,2026-04-13,71,0,71,79.0
2026-03-09,NWO-1009,CUST_STREAM,DC_WEST,2026-04-20,71,0,71,91.0
2026-03-09,NWO-1009,CUST_STREAM,DC_WEST,2026-04-27,71,0,71,62.0
2026-03-09,NWO-1009,CUST_STREAM,DC_WEST,2026-05-04,73,0,73,111.0
2026-03-09,NWO-1009,CUST_STREAM,DC_WEST,2026-05-11,73,0,73,91.0
2026-03-09,NWO-1009,CUST_STREAM,DC_WEST,2026-05-18,73,0,73,80.0
2026-03-09,NWO-1009,CUST_STREAM,DC_WEST,2026-05-25,73,0,73,95.0
2026-03-09,NWO-1009,CUST_STREAM,DC_WEST,2026-06-01,80,0,80,80.0
2026-03-09,NWO-1009,CUST_STREAM,DC_WEST,2026-06-08,80,0,80,
2026-03-09,NWO-1009,CUST_DIRECT,DC_WEST,2026-03-16,47,0,47,61.0
2026-03-09,NWO-1009,CUST_DIRECT,DC_WEST,2026-03-23,47,0,47,66.0
2026-03-09,NWO-1009,CUST_DIRECT,DC_WEST,2026-03-30,47,0,47,60.0
2026-03-09,NWO-1009,CUST_DIRECT,DC_WEST,2026-04-06,49,0,49,76.0
2026-03-09,NWO-1009,CUST_DIRECT,DC_WEST,2026-04-13,49,0,49,69.0
2026-03-09,NWO-1009,CUST_DIRECT,DC_WEST,2026-04-20,49,0,49,58.0
2026-03-09,NWO-1009,CUST_DIRECT,DC_WEST,2026-04-27,49,0,49,59.0
2026-03-09,NWO-1009,CUST_DIRECT,DC_WEST,2026-05-04,50,0,50,73.0
2026-03-09,NWO-1009,CUST_DIRECT,DC_WEST,2026-05-11,50,0,50,54.0
2026-03-09,NWO-1009,CUST_DIRECT,DC_WEST,2026-05-18,50,0,50,62.0
2026-03-09,NWO-1009,CUST_DIRECT,DC_WEST,2026-05-25,50,0,50,78.0
2026-03-09,NWO-1009,CUST_DIRECT,DC_WEST,2026-06-01,55,0,55,69.0
2026-03-09,NWO-1009,CUST_DIRECT,DC_WEST,2026-06-08,55,0,55,
2026-03-09,NWO-1010,CUST_MEGA,DC_SOUTH,2026-03-16,200,0,200,232.0
2026-03-09,NWO-1010,CUST_MEGA,DC_SOUTH,2026-03-23,200,0,200,201.0
2026-03-09,NWO-1010,CUST_MEGA,DC_SOUTH,2026-03-30,200,0,200,206.0
2026-03-09,NWO-1010,CUST_MEGA,DC_SOUTH,2026-04-06,211,0,211,262.0
2026-03-09,NWO-1010,CUST_MEGA,DC_SOUTH,2026-04-13,211,0,211,282.0
2026-03-09,NWO-1010,CUST_MEGA,DC_SOUTH,2026-04-20,211,0,211,327.0
2026-03-09,NWO-1010,CUST_MEGA,DC_SOUTH,2026-04-27,211,0,211,232.0
2026-03-09,NWO-1010,CUST_MEGA,DC_SOUTH,2026-05-04,215,0,215,182.0
2026-03-09,NWO-1010,CUST_MEGA,DC_SOUTH,2026-05-11,215,0,215,225.0
2026-03-09,NWO-1010,CUST_MEGA,DC_SOUTH,2026-05-18,215,0,215,270.0
2026-03-09,NWO-1010,CUST_MEGA,DC_SOUTH,2026-05-25,215,0,215,245.0
2026-03-09,NWO-1010,CUST_MEGA,DC_SOUTH,2026-06-01,236,0,236,230.0
2026-03-09,NWO-1010,CUST_MEGA,DC_SOUTH,2026-06-08,236,0,236,
2026-03-09,NWO-1010,CUST_CLUB,DC_SOUTH,2026-03-16,181,0,181,234.0
2026-03-09,NWO-1010,CUST_CLUB,DC_SOUTH,2026-03-23,181,0,181,158.0
2026-03-09,NWO-1010,CUST_CLUB,DC_SOUTH,2026-03-30,181,0,181,254.0
2026-03-09,NWO-1010,CUST_CLUB,DC_SOUTH,2026-04-06,191,0,191,234.0
2026-03-09,NWO-1010,CUST_CLUB,DC_SOUTH,2026-04-13,191,0,191,258.0
2026-03-09,NWO-1010,CUST_CLUB,DC_SOUTH,2026-04-20,191,0,191,215.0
2026-03-09,NWO-1010,CUST_CLUB,DC_SOUTH,2026-04-27,191,0,191,217.0
2026-03-09,NWO-1010,CUST_CLUB,DC_SOUTH,2026-05-04,194,0,194,182.0
2026-03-09,NWO-1010,CUST_CLUB,DC_SOUTH,2026-05-11,194,0,194,181.0
2026-03-09,NWO-1010,CUST_CLUB,DC_SOUTH,2026-05-18,194,0,194,220.0
2026-03-09,NWO-1010,CUST_CLUB,DC_SOUTH,2026-05-25,194,0,194,215.0
2026-03-09,NWO-1010,CUST_CLUB,DC_SOUTH,2026-06-01,213,0,213,203.0
2026-03-09,NWO-1010,CUST_CLUB,DC_SOUTH,2026-06-08,213,0,213,
2026-03-09,NWO-1010,CUST_NEST,DC_NORTH,2026-03-16,131,0,131,137.0
2026-03-09,NWO-1010,CUST_NEST,DC_NORTH,2026-03-23,131,0,131,159.0
2026-03-09,NWO-1010,CUST_NEST,DC_NORTH,2026-03-30,131,0,131,188.0
2026-03-09,NWO-1010,CUST_NEST,DC_NORTH,2026-04-06,138,0,138,215.0
2026-03-09,NWO-1010,CUST_NEST,DC_NORTH,2026-04-13,138,0,138,189.0
2026-03-09,NWO-1010,CUST_NEST,DC_NORTH,2026-04-20,138,0,138,223.0
2026-03-09,NWO-1010,CUST_NEST,DC_NORTH,2026-04-27,138,0,138,165.0
2026-03-09,NWO-1010,CUST_NEST,DC_NORTH,2026-05-04,140,0,140,219.0
2026-03-09,NWO-1010,CUST_NEST,DC_NORTH,2026-05-11,140,0,140,192.0
2026-03-09,NWO-1010,CUST_NEST,DC_NORTH,2026-05-18,140,0,140,170.0
2026-03-09,NWO-1010,CUST_NEST,DC_NORTH,2026-05-25,140,0,140,202.0
2026-03-09,NWO-1010,CUST_NEST,DC_NORTH,2026-06-01,154,0,154,168.0
2026-03-09,NWO-1010,CUST_NEST,DC_NORTH,2026-06-08,154,0,154,
2026-03-09,NWO-1010,CUST_STREAM,DC_WEST,2026-03-16,166,0,166,160.0
2026-03-09,NWO-1010,CUST_STREAM,DC_WEST,2026-03-23,166,0,166,201.0
2026-03-09,NWO-1010,CUST_STREAM,DC_WEST,2026-03-30,166,0,166,161.0
2026-03-09,NWO-1010,CUST_STREAM,DC_WEST,2026-04-06,174,0,174,289.0
2026-03-09,NWO-1010,CUST_STREAM,DC_WEST,2026-04-13,174,0,174,182.0
2026-03-09,NWO-1010,CUST_STREAM,DC_WEST,2026-04-20,174,0,174,206.0
2026-03-09,NWO-1010,CUST_STREAM,DC_WEST,2026-04-27,174,0,174,228.0
2026-03-09,NWO-1010,CUST_STREAM,DC_WEST,2026-05-04,178,0,178,188.0
2026-03-09,NWO-1010,CUST_STREAM,DC_WEST,2026-05-11,178,0,178,217.0
2026-03-09,NWO-1010,CUST_STREAM,DC_WEST,2026-05-18,178,0,178,151.0
2026-03-09,NWO-1010,CUST_STREAM,DC_WEST,2026-05-25,178,0,178,197.0
2026-03-09,NWO-1010,CUST_STREAM,DC_WEST,2026-06-01,195,0,195,180.0
2026-03-09,NWO-1010,CUST_STREAM,DC_WEST,2026-06-08,195,0,195,
2026-03-09,NWO-1010,CUST_DIRECT,DC_WEST,2026-03-16,115,0,115,123.0
2026-03-09,NWO-1010,CUST_DIRECT,DC_WEST,2026-03-23,115,0,115,144.0
2026-03-09,NWO-1010,CUST_DIRECT,DC_WEST,2026-03-30,115,0,115,148.0
2026-03-09,NWO-1010,CUST_DIRECT,DC_WEST,2026-04-06,121,0,121,167.0
2026-03-09,NWO-1010,CUST_DIRECT,DC_WEST,2026-04-13,121,0,121,141.0
2026-03-09,NWO-1010,CUST_DIRECT,DC_WEST,2026-04-20,121,0,121,182.0
2026-03-09,NWO-1010,CUST_DIRECT,DC_WEST,2026-04-27,121,0,121,117.0
2026-03-09,NWO-1010,CUST_DIRECT,DC_WEST,2026-05-04,124,0,124,158.0
2026-03-09,NWO-1010,CUST_DIRECT,DC_WEST,2026-05-11,124,0,124,164.0
2026-03-09,NWO-1010,CUST_DIRECT,DC_WEST,2026-05-18,124,0,124,155.0
2026-03-09,NWO-1010,CUST_DIRECT,DC_WEST,2026-05-25,124,0,124,154.0
2026-03-09,NWO-1010,CUST_DIRECT,DC_WEST,2026-06-01,136,0,136,167.0
2026-03-09,NWO-1010,CUST_DIRECT,DC_WEST,2026-06-08,136,0,136,
2026-03-09,NWO-1011,CUST_MEGA,DC_SOUTH,2026-03-16,193,0,193,209.0
2026-03-09,NWO-1011,CUST_MEGA,DC_SOUTH,2026-03-23,193,0,193,201.0
2026-03-09,NWO-1011,CUST_MEGA,DC_SOUTH,2026-03-30,193,0,193,265.0
2026-03-09,NWO-1011,CUST_MEGA,DC_SOUTH,2026-04-06,203,0,203,182.0
2026-03-09,NWO-1011,CUST_MEGA,DC_SOUTH,2026-04-13,203,0,203,225.0
2026-03-09,NWO-1011,CUST_MEGA,DC_SOUTH,2026-04-20,203,0,203,158.0
2026-03-09,NWO-1011,CUST_MEGA,DC_SOUTH,2026-04-27,203,0,203,280.0
2026-03-09,NWO-1011,CUST_MEGA,DC_SOUTH,2026-05-04,207,0,207,212.0
2026-03-09,NWO-1011,CUST_MEGA,DC_SOUTH,2026-05-11,207,0,207,216.0
2026-03-09,NWO-1011,CUST_MEGA,DC_SOUTH,2026-05-18,207,0,207,249.0
2026-03-09,NWO-1011,CUST_MEGA,DC_SOUTH,2026-05-25,207,0,207,209.0
2026-03-09,NWO-1011,CUST_MEGA,DC_SOUTH,2026-06-01,227,0,227,285.0
2026-03-09,NWO-1011,CUST_MEGA,DC_SOUTH,2026-06-08,227,0,227,
2026-03-09,NWO-1011,CUST_CLUB,DC_SOUTH,2026-03-16,164,0,164,189.0
2026-03-09,NWO-1011,CUST_CLUB,DC_SOUTH,2026-03-23,164,0,164,238.0
2026-03-09,NWO-1011,CUST_CLUB,DC_SOUTH,2026-03-30,164,0,164,186.0
2026-03-09,NWO-1011,CUST_CLUB,DC_SOUTH,2026-04-06,172,0,172,216.0
2026-03-09,NWO-1011,CUST_CLUB,DC_SOUTH,2026-04-13,172,0,172,197.0
2026-03-09,NWO-1011,CUST_CLUB,DC_SOUTH,2026-04-20,172,0,172,214.0
2026-03-09,NWO-1011,CUST_CLUB,DC_SOUTH,2026-04-27,172,0,172,253.0
2026-03-09,NWO-1011,CUST_CLUB,DC_SOUTH,2026-05-04,176,0,176,217.0
2026-03-09,NWO-1011,CUST_CLUB,DC_SOUTH,2026-05-11,176,0,176,228.0
2026-03-09,NWO-1011,CUST_CLUB,DC_SOUTH,2026-05-18,176,0,176,189.0
2026-03-09,NWO-1011,CUST_CLUB,DC_SOUTH,2026-05-25,176,0,176,231.0
2026-03-09,NWO-1011,CUST_CLUB,DC_SOUTH,2026-06-01,193,0,193,216.0
2026-03-09,NWO-1011,CUST_CLUB,DC_SOUTH,2026-06-08,193,0,193,
2026-03-09,NWO-1011,CUST_NEST,DC_NORTH,2026-03-16,134,0,134,182.0
2026-03-09,NWO-1011,CUST_NEST,DC_NORTH,2026-03-23,134,0,134,164.0
2026-03-09,NWO-1011,CUST_NEST,DC_NORTH,2026-03-30,134,0,134,180.0
2026-03-09,NWO-1011,CUST_NEST,DC_NORTH,2026-04-06,141,0,141,191.0
2026-03-09,NWO-1011,CUST_NEST,DC_NORTH,2026-04-13,141,0,141,197.0
2026-03-09,NWO-1011,CUST_NEST,DC_NORTH,2026-04-20,141,0,141,151.0
2026-03-09,NWO-1011,CUST_NEST,DC_NORTH,2026-04-27,141,0,141,116.0
2026-03-09,NWO-1011,CUST_NEST,DC_NORTH,2026-05-04,144,0,144,132.0
2026-03-09,NWO-1011,CUST_NEST,DC_NORTH,2026-05-11,144,0,144,160.0
2026-03-09,NWO-1011,CUST_NEST,DC_NORTH,2026-05-18,144,0,144,192.0
2026-03-09,NWO-1011,CUST_NEST,DC_NORTH,2026-05-25,144,0,144,204.0
2026-03-09,NWO-1011,CUST_NEST,DC_NORTH,2026-06-01,158,0,158,180.0
