product_id,customer_id,week,list_price,promo_price,msrp
NWO-1035,CUST_CLUB,2025-09-15,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2025-09-22,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2025-09-29,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2025-10-06,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2025-10-13,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2025-10-20,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2025-10-27,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2025-11-03,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2025-11-10,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2025-11-17,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2025-11-24,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2025-12-01,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2025-12-08,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2025-12-15,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2025-12-22,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2025-12-29,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2026-01-05,527.03,527.03,553.38
NWO-1035,CUST_CLUB,2026-01-12,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-06-05,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-06-12,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-06-19,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-06-26,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-07-03,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-07-10,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-07-17,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-07-24,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-07-31,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-08-07,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-08-14,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-08-21,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-08-28,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-09-04,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-09-11,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-09-18,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-09-25,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-10-02,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-10-09,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-10-16,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-10-23,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-10-30,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-11-06,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-11-13,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-11-20,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-11-27,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-12-04,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-12-11,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-12-18,527.03,527.03,553.38
NWO-1035,CUST_NEST,2023-12-25,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-01-01,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-01-08,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-01-15,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-01-22,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-01-29,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-02-05,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-02-12,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-02-19,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-02-26,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-03-04,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-03-11,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-03-18,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-03-25,527.03,416.35,553.38
NWO-1035,CUST_NEST,2024-04-01,527.03,416.35,553.38
NWO-1035,CUST_NEST,2024-04-08,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-04-15,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-04-22,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-04-29,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-05-06,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-05-13,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-05-20,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-05-27,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-06-03,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-06-10,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-06-17,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-06-24,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-07-01,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-07-08,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-07-15,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-07-22,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-07-29,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-08-05,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-08-12,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-08-19,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-08-26,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-09-02,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-09-09,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-09-16,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-09-23,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-09-30,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-10-07,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-10-14,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-10-21,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-10-28,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-11-04,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-11-11,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-11-18,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-11-25,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-12-02,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-12-09,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-12-16,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-12-23,527.03,527.03,553.38
NWO-1035,CUST_NEST,2024-12-30,527.03,400.54,553.38
NWO-1035,CUST_NEST,2025-01-06,527.03,400.54,553.38
NWO-1035,CUST_NEST,2025-01-13,527.03,400.54,553.38
NWO-1035,CUST_NEST,2025-01-20,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-01-27,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-02-03,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-02-10,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-02-17,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-02-24,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-03-03,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-03-10,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-03-17,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-03-24,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-03-31,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-04-07,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-04-14,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-04-21,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-04-28,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-05-05,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-05-12,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-05-19,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-05-26,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-06-02,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-06-09,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-06-16,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-06-23,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-06-30,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-07-07,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-07-14,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-07-21,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-07-28,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-08-04,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-08-11,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-08-18,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-08-25,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-09-01,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-09-08,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-09-15,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-09-22,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-09-29,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-10-06,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-10-13,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-10-20,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-10-27,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-11-03,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-11-10,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-11-17,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-11-24,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-12-01,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-12-08,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-12-15,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-12-22,527.03,527.03,553.38
NWO-1035,CUST_NEST,2025-12-29,527.03,527.03,553.38
NWO-1035,CUST_NEST,2026-01-05,527.03,527.03,553.38
NWO-1035,CUST_NEST,2026-01-12,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-06-05,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-06-12,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-06-19,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-06-26,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-07-03,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-07-10,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-07-17,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-07-24,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-07-31,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-08-07,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-08-14,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-08-21,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-08-28,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-09-04,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-09-11,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-09-18,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-09-25,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-10-02,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-10-09,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-10-16,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-10-23,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-10-30,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-11-06,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-11-13,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-11-20,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-11-27,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-12-04,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-12-11,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-12-18,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2023-12-25,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-01-01,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-01-08,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-01-15,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-01-22,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-01-29,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-02-05,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-02-12,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-02-19,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-02-26,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-03-04,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-03-11,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-03-18,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-03-25,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-04-01,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-04-08,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-04-15,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-04-22,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-04-29,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-05-06,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-05-13,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-05-20,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-05-27,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-06-03,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-06-10,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-06-17,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-06-24,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-07-01,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-07-08,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-07-15,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-07-22,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-07-29,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-08-05,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-08-12,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-08-19,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-08-26,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-09-02,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-09-09,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-09-16,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-09-23,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-09-30,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-10-07,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-10-14,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-10-21,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-10-28,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-11-04,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-11-11,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-11-18,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-11-25,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-12-02,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-12-09,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-12-16,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-12-23,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2024-12-30,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-01-06,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-01-13,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-01-20,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-01-27,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-02-03,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-02-10,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-02-17,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-02-24,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-03-03,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-03-10,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-03-17,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-03-24,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-03-31,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-04-07,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-04-14,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-04-21,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-04-28,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-05-05,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-05-12,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-05-19,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-05-26,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-06-02,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-06-09,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-06-16,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-06-23,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-06-30,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-07-07,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-07-14,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-07-21,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-07-28,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-08-04,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-08-11,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-08-18,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-08-25,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-09-01,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-09-08,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-09-15,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-09-22,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-09-29,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-10-06,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-10-13,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-10-20,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-10-27,527.03,447.98,553.38
NWO-1035,CUST_STREAM,2025-11-03,527.03,447.98,553.38
NWO-1035,CUST_STREAM,2025-11-10,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-11-17,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-11-24,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-12-01,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-12-08,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-12-15,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-12-22,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2025-12-29,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2026-01-05,527.03,527.03,553.38
NWO-1035,CUST_STREAM,2026-01-12,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-06-05,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-06-12,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-06-19,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-06-26,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-07-03,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-07-10,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-07-17,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-07-24,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-07-31,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-08-07,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-08-14,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-08-21,527.03,347.84,553.38
NWO-1035,CUST_DIRECT,2023-08-28,527.03,347.84,553.38
NWO-1035,CUST_DIRECT,2023-09-04,527.03,347.84,553.38
NWO-1035,CUST_DIRECT,2023-09-11,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-09-18,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-09-25,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-10-02,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-10-09,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-10-16,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-10-23,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-10-30,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-11-06,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-11-13,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-11-20,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-11-27,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-12-04,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-12-11,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-12-18,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2023-12-25,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-01-01,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-01-08,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-01-15,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-01-22,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-01-29,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-02-05,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-02-12,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-02-19,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-02-26,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-03-04,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-03-11,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-03-18,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-03-25,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-04-01,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-04-08,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-04-15,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-04-22,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-04-29,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-05-06,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-05-13,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-05-20,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-05-27,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-06-03,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-06-10,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-06-17,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-06-24,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-07-01,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-07-08,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-07-15,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-07-22,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-07-29,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-08-05,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-08-12,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-08-19,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-08-26,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-09-02,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-09-09,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-09-16,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-09-23,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-09-30,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-10-07,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-10-14,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-10-21,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-10-28,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-11-04,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-11-11,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-11-18,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-11-25,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-12-02,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-12-09,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-12-16,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-12-23,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2024-12-30,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-01-06,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-01-13,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-01-20,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-01-27,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-02-03,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-02-10,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-02-17,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-02-24,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-03-03,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-03-10,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-03-17,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-03-24,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-03-31,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-04-07,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-04-14,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-04-21,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-04-28,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-05-05,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-05-12,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-05-19,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-05-26,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-06-02,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-06-09,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-06-16,527.03,527.03,553.38
NWO-1035,CUST_DIRECT,2025-06-23,527.03,527.03,553.38
